Chart Recorder Data File Tue, Sep 24, 2024 11:20 AM
Time (s)	CH1 (V)  
11:18:29.498	1.960335
11:18:29.798	2.010023
11:18:30.199	2.142422
11:18:30.499	2.348476
11:18:31.799	2.377142
11:18:32.099	2.388472
11:18:32.498	2.476939
11:18:32.798	2.489547
11:18:33.198	2.474865
11:18:33.598	2.473344
11:18:33.899	2.576639
11:18:34.299	2.531650
11:18:34.599	2.437548
11:18:34.998	2.140298
11:18:35.298	1.453440
11:18:36.599	1.327109
11:18:36.899	1.275431
11:18:37.299	1.133057
11:18:37.598	1.088704
11:18:37.999	1.025568
11:18:38.299	1.033342
11:18:38.699	1.008307
11:18:38.998	0.989295
11:18:39.399	0.948394
11:18:39.699	0.935580
11:18:40.098	0.888556
11:18:40.399	0.890792
11:18:40.799	0.859692
11:18:41.098	0.880989
11:18:41.499	0.842915
11:18:41.798	0.844734
11:18:42.199	0.839138
11:18:42.499	0.807628
11:18:42.899	0.753590
11:18:43.199	0.719602
11:18:43.598	0.756198
11:18:43.899	0.723373
11:18:44.198	0.721503
11:18:44.598	0.755103
11:18:44.898	0.763801
11:18:45.198	0.744219
11:18:45.599	0.758872
11:18:45.899	0.776894
11:18:46.298	0.747926
11:18:46.698	0.735274
11:18:46.998	0.782294
11:18:47.399	0.757273
11:18:47.699	0.725974
11:18:48.099	0.709224
11:18:48.399	0.744933
11:18:48.799	0.731303
11:18:49.099	0.710300
11:18:49.398	0.714727
11:18:49.799	0.691157
11:18:50.099	0.730021
11:18:50.499	0.730905
11:18:50.798	0.711173
11:18:51.199	0.689870
11:18:51.498	0.688226
11:18:51.899	0.653808
11:18:52.199	0.686953
11:18:52.499	0.694478
11:18:52.899	0.655657
11:18:53.199	0.623072
11:18:53.599	0.604306
11:18:53.898	0.603760
11:18:54.198	0.600753
11:18:54.598	0.594395
11:18:54.899	0.598342
11:18:55.200	0.582186
11:18:55.599	0.550285
11:18:55.899	0.596670
11:18:56.299	0.549560
11:18:56.599	0.519147
11:18:56.999	0.490568
11:18:57.299	0.506065
11:18:57.698	0.489370
11:18:57.999	0.474032
11:18:58.399	0.431840
11:18:58.699	0.413393
11:18:59.099	0.427710
11:18:59.399	0.431015
11:18:59.798	0.414572
11:19:00.099	0.385298
11:19:00.398	0.369463
11:19:00.799	0.351020
11:19:01.099	0.384027
11:19:01.399	0.360089
11:19:01.799	0.391188
11:19:02.099	0.397495
11:19:02.499	0.383930
11:19:02.799	0.369686
11:19:03.199	0.371995
11:19:03.498	0.357886
11:19:03.899	0.349166
11:19:04.198	0.363418
11:19:04.499	0.361054
11:19:04.899	0.362890
11:19:05.299	0.419072
11:19:05.599	0.403722
11:19:05.999	0.445465
11:19:06.299	0.446519
11:19:06.698	0.382677
11:19:06.999	0.366965
11:19:07.399	0.377814
11:19:07.699	0.392427
11:19:08.099	0.428779
11:19:08.399	0.446829
11:19:08.799	0.416892
11:19:09.099	0.411343
11:19:09.499	0.410407
11:19:09.799	0.395759
11:19:10.199	0.434333
11:19:10.499	0.416862
11:19:10.899	0.447716
11:19:11.198	0.455918
11:19:11.600	0.468495
11:19:11.899	0.527640
11:19:12.299	0.638465
11:19:12.599	0.700684
11:19:12.999	0.903842
11:19:13.299	1.062791
11:19:13.699	1.219916
11:19:13.998	1.309984
11:19:14.399	1.442524
11:19:14.699	1.518780
11:19:15.099	1.626880
11:19:15.399	1.653163
11:19:15.699	1.706277
11:19:16.099	1.739155
11:19:16.399	1.794169
11:19:16.798	1.811720
11:19:17.099	1.878143
11:19:17.399	1.898891
11:19:17.799	1.906801
11:19:18.099	1.957383
11:19:18.499	1.952426
11:19:18.798	1.963938
11:19:19.199	1.972675
11:19:19.499	1.967890
11:19:19.899	1.841606
11:19:20.199	1.627349
11:19:20.599	1.414396
11:19:20.899	1.328433
11:19:21.299	1.145182
11:19:21.599	0.974578
11:19:21.999	0.840425
11:19:22.299	0.791622
11:19:22.699	0.754959
11:19:22.999	0.695564
11:19:23.399	0.661778
11:19:23.699	0.663668
11:19:24.099	0.655707
11:19:24.399	0.653732
11:19:24.799	0.626084
11:19:25.099	0.643920
11:19:25.399	0.629644
11:19:25.799	0.634592
11:19:26.099	0.662179
11:19:26.399	0.665950
11:19:26.799	0.681927
11:19:27.099	0.739975
11:19:27.498	0.725755
11:19:27.799	0.735739
11:19:28.199	0.741917
11:19:28.499	0.744245
11:19:28.899	0.807162
11:19:29.198	0.801191
11:19:29.599	0.801658
11:19:29.899	0.882379
11:19:30.299	0.864002
11:19:30.599	0.860642
11:19:30.999	0.876241
11:19:31.299	0.912297
11:19:31.699	0.950409
11:19:31.998	0.945676
11:19:32.399	0.879966
11:19:32.699	0.882420
11:19:33.099	0.878531
11:19:33.399	0.797140
11:19:33.799	0.745882
11:19:34.098	0.733789
11:19:34.498	0.715180
11:19:34.799	0.696295
11:19:35.199	0.667731
11:19:35.499	0.673923
11:19:35.899	0.618369
11:19:36.199	0.557275
11:19:36.599	0.553321
11:19:36.899	0.547931
11:19:37.299	0.511347
11:19:37.599	0.472189
11:19:37.999	0.469189
11:19:38.299	0.454069
11:19:38.699	0.432402
11:19:39.099	0.415458
11:19:39.399	0.387421
11:19:39.799	0.365247
11:19:40.099	0.365751
11:19:40.499	0.372856
11:19:40.799	0.378808
11:19:41.199	0.354486
11:19:41.498	0.331660
11:19:41.899	0.342635
11:19:42.198	0.340677
11:19:42.499	0.343536
11:19:42.899	0.316381
11:19:43.199	0.323809
11:19:43.599	0.306904
11:19:43.899	0.337285
11:19:44.299	0.323504
11:19:44.598	0.302922
11:19:44.999	0.306182
11:19:45.299	0.295847
11:19:45.699	0.274892
11:19:45.999	0.275303
11:19:46.399	0.290930
11:19:46.699	0.303669
11:19:47.099	0.283612
11:19:47.399	0.287954
11:19:47.799	0.291863
11:19:48.099	0.295093
11:19:48.499	0.301280
11:19:48.799	0.285900
11:19:49.199	0.273284
11:19:49.499	0.286757
11:19:49.799	0.299512
11:19:50.199	0.286479
11:19:50.499	0.284879
11:19:50.899	0.302134
11:19:51.199	0.286161
11:19:51.498	0.265024
11:19:51.899	0.277109
