Chart Recorder Data File Mon, Sep 23, 2024 11:30 AM
Time (s)	CH1 (V)  
11:16:36.223	0.269881
11:16:36.623	0.264424
11:16:36.923	0.295200
11:16:37.323	0.242553
11:16:37.623	0.250177
11:16:38.023	0.242238
11:16:38.323	0.270239
11:16:38.623	0.271265
11:16:39.023	0.247032
11:16:39.323	0.224092
11:16:39.724	0.226199
11:16:40.023	0.253733
11:16:40.423	0.242053
11:16:40.723	0.250740
11:16:41.123	0.247728
11:16:41.423	0.243955
11:16:41.723	0.238864
11:16:42.123	0.219879
11:16:42.423	0.230075
11:16:42.823	0.233374
11:16:43.123	0.224563
11:16:43.524	0.249757
11:16:43.824	0.235270
11:16:44.223	0.226963
11:16:44.523	0.215752
11:16:44.923	0.215102
11:16:45.223	0.226897
11:16:45.623	0.223523
11:16:45.923	0.223173
11:16:46.222	0.233077
11:16:46.623	0.245443
11:16:46.923	0.227502
11:16:47.323	0.226437
11:16:47.622	0.210193
11:16:48.023	0.215025
11:16:48.323	0.209109
11:16:48.624	0.206859
11:16:49.023	0.212949
11:16:49.323	0.209930
11:16:49.723	0.215932
11:16:50.023	0.219589
11:16:50.423	0.228837
11:16:50.723	0.205853
11:16:51.123	0.215128
11:16:51.423	0.222867
11:16:51.823	0.225626
11:16:52.122	0.228335
11:16:52.523	0.236791
11:16:52.823	0.224457
11:16:53.222	0.229938
11:16:53.523	0.226827
11:16:53.823	0.222836
11:16:54.222	0.231865
11:16:54.523	0.211506
11:16:54.823	0.223204
11:16:55.223	0.215909
11:16:55.523	0.224907
11:16:55.923	0.229754
11:16:56.223	0.200240
11:16:56.623	0.210745
11:16:56.923	0.204252
11:16:57.323	0.205948
11:16:57.623	0.228389
11:16:57.923	0.222341
11:16:58.323	0.232052
11:16:58.623	0.215702
11:16:58.923	0.203849
11:16:59.323	0.206810
11:16:59.623	0.196860
11:16:59.923	0.203142
11:17:00.323	0.221616
11:17:00.623	0.195681
11:17:01.023	0.185205
11:17:01.323	0.206902
11:17:01.724	0.223024
11:17:02.023	0.216998
11:17:02.423	0.181757
11:17:02.723	0.219034
11:17:03.023	0.215605
11:17:03.423	0.215422
11:17:03.723	0.228383
11:17:04.123	0.205277
11:17:04.423	0.190855
11:17:04.723	0.221244
11:17:05.123	0.201266
11:17:05.423	0.203856
11:17:05.823	0.204118
11:17:06.123	0.211677
11:17:06.523	0.224531
11:17:06.823	0.214240
11:17:07.123	0.206863
11:17:07.523	0.197155
11:17:07.823	0.207092
11:17:08.123	0.216622
11:17:08.523	0.207391
11:17:08.823	0.199735
11:17:09.223	0.195708
11:17:09.523	0.215509
11:17:09.823	0.201069
11:17:10.223	0.188998
11:17:10.523	0.200340
11:17:10.923	0.204929
11:17:11.223	0.205499
11:17:11.623	0.211493
11:17:11.923	0.215927
11:17:12.323	0.221009
11:17:12.623	0.216947
11:17:13.023	0.226013
11:17:13.323	0.221427
11:17:13.723	0.212770
11:17:14.023	0.232022
11:17:14.423	0.242812
11:17:14.723	0.235400
11:17:15.023	0.228401
11:17:15.424	0.209510
11:17:15.723	0.198567
11:17:16.123	0.193613
11:17:16.423	0.233492
11:17:16.823	0.221543
11:17:17.123	0.207441
11:17:17.523	0.208042
11:17:17.824	0.210881
11:17:18.223	0.233224
11:17:18.523	0.226855
11:17:18.823	0.223971
11:17:19.223	0.223885
11:17:19.523	0.222420
11:17:19.923	0.207490
11:17:20.223	0.233111
11:17:20.623	0.223344
11:17:20.923	0.188395
11:17:21.323	0.213566
11:17:21.623	0.215956
11:17:21.923	0.212819
11:17:22.324	0.212187
11:17:22.623	0.207756
11:17:22.923	0.243231
11:17:23.323	0.243993
11:17:23.624	0.232331
11:17:23.923	0.227984
11:17:24.324	0.227299
11:17:24.623	0.226476
11:17:25.024	0.218441
11:17:25.323	0.230728
11:17:25.723	0.244340
11:17:26.024	0.230898
11:17:26.423	0.205262
11:17:26.723	0.209517
11:17:27.123	0.236713
11:17:27.423	0.228377
11:17:27.823	0.219880
11:17:28.123	0.223325
11:17:28.523	0.230490
11:17:28.824	0.213213
11:17:29.125	0.219214
11:17:29.524	0.222958
11:17:29.824	0.204821
11:17:30.123	0.205966
11:17:30.523	0.208717
11:17:30.823	0.211874
11:17:31.224	0.204680
11:17:31.523	0.209227
11:17:31.923	0.213086
11:17:32.223	0.211883
11:17:32.623	0.212578
11:17:32.923	0.202710
11:17:33.223	0.204549
11:17:33.624	0.191345
11:17:33.923	0.201065
11:17:34.323	0.219612
11:17:34.624	0.227417
11:17:34.923	0.221897
11:17:35.323	0.231665
11:17:35.624	0.220216
11:17:35.923	0.194658
11:17:36.323	0.198208
11:17:36.623	0.202045
11:17:36.923	0.196472
11:17:37.323	0.193721
11:17:37.624	0.184717
11:17:37.924	0.180156
11:17:38.324	0.209712
11:17:38.623	0.212944
11:17:38.923	0.225735
11:17:39.324	0.220293
11:17:39.623	0.206796
11:17:39.924	0.185158
11:17:40.324	0.179383
11:17:40.623	0.190495
11:17:41.023	0.208161
11:17:41.324	0.210911
11:17:41.724	0.190866
11:17:42.023	0.168976
11:17:42.424	0.188182
11:17:42.723	0.191852
11:17:43.023	0.195243
11:17:43.423	0.189900
11:17:43.723	0.191836
11:17:44.024	0.188208
11:17:44.424	0.182729
11:17:44.723	0.191561
11:17:45.024	0.183759
11:17:45.424	0.193569
11:17:45.724	0.196460
11:17:46.124	0.190463
11:17:46.424	0.218843
11:17:46.824	0.201899
11:17:47.124	0.199671
11:17:47.523	0.197439
11:17:47.824	0.196640
11:17:48.223	0.184905
11:17:48.523	0.196394
11:17:48.924	0.221273
11:17:49.224	0.209304
11:17:49.624	0.192981
11:17:49.923	0.209056
11:17:50.223	0.204536
11:17:50.624	0.211177
11:17:50.924	0.214346
11:17:51.224	0.214108
11:17:51.623	0.211696
11:17:51.924	0.209679
11:17:52.224	0.202355
11:17:52.623	0.188034
11:17:52.924	0.182193
11:17:53.324	0.193894
11:17:53.624	0.192496
11:17:54.023	0.211913
11:17:54.323	0.221504
11:17:54.724	0.223905
11:17:55.024	0.206596
11:17:55.423	0.209184
11:17:55.724	0.232957
11:17:56.024	0.221134
11:17:56.424	0.213493
11:17:56.724	0.221062
11:17:57.023	0.220851
11:17:57.424	0.232440
11:17:57.724	0.232278
11:17:58.024	0.207074
11:17:58.424	0.255484
11:17:58.723	0.254260
11:17:59.023	0.218945
11:17:59.423	0.232958
11:17:59.724	0.230689
11:18:00.024	0.252592
11:18:00.424	0.260671
11:18:00.724	0.253314
11:18:01.123	0.255518
11:18:01.424	0.267943
11:18:01.823	0.252179
11:18:02.123	0.277869
11:18:02.423	0.260695
11:18:02.824	0.270430
11:18:03.124	0.264098
11:18:03.423	0.287576
11:18:03.824	0.316234
11:18:04.123	0.327167
11:18:04.424	0.327697
11:18:04.824	0.313387
11:18:05.123	0.327225
11:18:05.524	0.326324
11:18:05.824	0.334366
11:18:06.124	0.371986
11:18:06.523	0.366005
11:18:06.824	0.347324
11:18:07.224	0.368591
11:18:07.524	0.351793
11:18:07.824	0.330950
11:18:08.224	0.358350
11:18:08.523	0.358490
11:18:08.924	0.357246
11:18:09.223	0.365021
11:18:09.623	0.394245
11:18:09.924	0.376436
11:18:10.224	0.383915
11:18:10.624	0.375065
11:18:10.923	0.369346
11:18:11.224	0.377622
11:18:11.624	0.371690
11:18:11.924	0.382572
11:18:12.224	0.377359
11:18:12.624	0.376903
11:18:12.924	0.366779
11:18:13.324	0.391591
11:18:13.624	0.396485
11:18:14.024	0.394730
11:18:14.323	0.388809
11:18:14.723	0.382658
11:18:15.024	0.375538
11:18:15.324	0.380817
11:18:15.724	0.391965
11:18:16.023	0.380033
11:18:16.424	0.361783
11:18:16.724	0.371518
11:18:17.124	0.337939
11:18:17.424	0.347634
11:18:17.824	0.342901
11:18:18.123	0.332087
11:18:18.524	0.314659
11:18:18.824	0.316056
11:18:19.124	0.300707
11:18:19.524	0.300002
11:18:19.823	0.283552
11:18:20.224	0.278126
11:18:20.524	0.253697
11:18:20.924	0.284108
11:18:21.223	0.290222
11:18:21.624	0.279941
11:18:21.924	0.258905
11:18:22.324	0.245058
11:18:22.623	0.253299
11:18:23.023	0.275603
11:18:23.324	0.243007
11:18:23.724	0.242674
11:18:24.024	0.244287
11:18:24.424	0.217832
11:18:24.723	0.237161
11:18:25.124	0.225477
11:18:25.424	0.224775
11:18:25.724	0.242219
11:18:26.123	0.231252
11:18:26.424	0.247699
11:18:26.824	0.251315
11:18:27.123	0.246060
11:18:27.524	0.215643
11:18:27.824	0.208492
11:18:28.224	0.208060
11:18:28.523	0.202977
11:18:28.924	0.208245
11:18:29.224	0.209431
11:18:29.523	0.212108
11:18:29.923	0.197532
11:18:30.224	0.196138
11:18:30.624	0.206863
11:18:30.924	0.205702
11:18:31.224	0.203227
11:18:31.624	0.187649
11:18:31.924	0.191511
11:18:32.324	0.203039
11:18:32.623	0.175784
11:18:33.023	0.172438
11:18:33.324	0.178763
11:18:33.624	0.197034
11:18:34.024	0.199336
11:18:34.324	0.198862
11:18:34.623	0.195293
11:18:35.023	0.183598
11:18:35.324	0.184949
11:18:35.723	0.168064
11:18:36.023	0.169691
11:18:36.323	0.188111
11:18:36.723	0.185910
11:18:37.024	0.184588
