Chart Recorder Data File Fri, Sep 20, 2024 3:25 PM
Time (s)	CH1 (V)  
15:18:20.075	0.421049
15:18:20.475	0.429627
15:18:20.775	0.426404
15:18:21.175	0.442633
15:18:21.475	0.440107
15:18:21.775	0.430906
15:18:22.175	0.436668
15:18:22.475	0.420466
15:18:22.875	0.412145
15:18:23.175	0.425077
15:18:23.575	0.403453
15:18:23.875	0.398011
15:18:24.175	0.398905
15:18:24.575	0.439371
15:18:24.875	0.446963
15:18:25.274	0.420005
15:18:25.575	0.421759
15:18:25.975	0.436062
15:18:26.275	0.443651
15:18:26.675	0.432001
15:18:26.975	0.418361
15:18:27.374	0.438426
15:18:27.675	0.436129
15:18:27.975	0.458035
15:18:28.375	0.490052
15:18:28.675	0.485635
15:18:28.975	0.484570
15:18:29.375	0.513523
15:18:29.674	0.529194
15:18:29.975	0.495305
15:18:30.375	0.483771
15:18:30.675	0.483408
15:18:30.974	0.501386
15:18:31.375	0.480119
15:18:31.675	0.471038
15:18:31.975	0.481840
15:18:32.375	0.500976
15:18:32.675	0.494147
15:18:33.075	0.510561
15:18:33.375	0.499451
15:18:33.775	0.498648
15:18:34.075	0.486259
15:18:34.475	0.501208
15:18:34.776	0.491172
15:18:35.075	0.496806
15:18:35.475	0.536715
15:18:35.775	0.532248
15:18:36.075	0.563639
15:18:36.475	0.544285
15:18:36.775	0.553462
15:18:37.175	0.552817
15:18:37.475	0.569182
15:18:37.875	0.573569
15:18:38.175	0.572426
15:18:38.576	0.576043
15:18:38.875	0.596470
15:18:39.275	0.601614
15:18:39.575	0.615705
15:18:39.976	0.659997
15:18:40.275	0.685325
15:18:40.676	0.752364
15:18:40.975	0.809035
15:18:41.375	0.784142
15:18:41.675	0.800374
15:18:41.976	0.843228
15:18:42.375	0.882027
15:18:42.675	0.905028
15:18:42.975	0.911450
15:18:43.375	0.969533
15:18:43.675	0.982081
15:18:44.075	0.998100
15:18:44.375	1.014772
15:18:44.775	1.048358
15:18:45.075	1.050263
15:18:45.376	1.080509
15:18:45.775	1.017351
15:18:46.076	1.001113
15:18:46.475	1.004147
15:18:46.775	1.004045
15:18:47.175	0.974649
15:18:47.475	0.942649
15:18:47.875	0.832491
15:18:48.175	0.784250
15:18:48.575	0.851976
15:18:48.875	0.836501
15:18:49.275	0.862102
15:18:49.575	0.885485
15:18:49.875	0.832018
15:18:50.275	0.754684
15:18:50.575	0.743561
15:18:50.875	0.734203
15:18:51.276	0.732031
15:18:51.576	0.715449
15:18:51.875	0.710206
15:18:52.276	0.718503
15:18:52.575	0.727805
15:18:52.876	0.747789
15:18:53.275	0.739851
15:18:53.575	0.724686
15:18:53.876	0.720860
15:18:54.276	0.724265
15:18:54.576	0.723638
15:18:54.875	0.705031
15:18:55.275	0.693159
15:18:55.575	0.623973
15:18:55.875	0.617808
15:18:56.275	0.626161
15:18:56.575	0.607726
15:18:56.875	0.582783
15:18:57.275	0.565138
15:18:57.575	0.575962
15:18:57.975	0.581143
15:18:58.276	0.587926
15:18:58.675	0.598038
15:18:58.976	0.618666
15:18:59.375	0.638093
15:18:59.675	0.652247
15:18:59.975	0.650736
15:19:00.375	0.649223
15:19:00.675	0.665503
15:19:01.075	0.624807
15:19:01.375	0.623738
15:19:01.775	0.594810
15:19:02.075	0.594185
15:19:02.475	0.594493
15:19:02.775	0.599427
15:19:03.075	0.581845
15:19:03.475	0.581701
15:19:03.775	0.572650
15:19:04.175	0.579026
15:19:04.476	0.577637
15:19:04.775	0.596579
15:19:05.176	0.594239
15:19:05.475	0.634583
15:19:05.876	0.647763
15:19:06.176	0.648137
15:19:06.576	0.654577
15:19:06.875	0.676138
15:19:07.176	0.671704
15:19:07.575	0.686721
15:19:07.875	0.701318
15:19:08.276	0.708490
15:19:08.576	0.703119
15:19:08.975	0.686703
15:19:09.276	0.662009
15:19:09.675	0.631611
15:19:09.975	0.627283
15:19:10.275	0.624464
15:19:10.675	0.598980
15:19:10.975	0.601495
15:19:11.275	0.604953
15:19:11.676	0.624328
15:19:11.975	0.637756
15:19:12.375	0.650550
15:19:12.676	0.650300
15:19:12.976	0.643097
15:19:13.375	0.632526
15:19:13.675	0.634872
15:19:13.976	0.639246
15:19:14.376	0.676698
15:19:14.676	0.690375
15:19:15.075	0.675681
15:19:15.376	0.627933
15:19:15.776	0.655061
15:19:16.076	0.648437
15:19:16.476	0.619761
15:19:16.777	0.620283
15:19:17.075	0.584940
15:19:17.476	0.583266
15:19:17.775	0.561973
15:19:18.075	0.544449
15:19:18.476	0.550783
15:19:18.776	0.556060
15:19:19.176	0.557762
15:19:19.476	0.564571
15:19:19.876	0.554715
15:19:20.176	0.563112
15:19:20.576	0.560417
15:19:20.875	0.503391
15:19:21.176	0.486943
15:19:21.575	0.510993
15:19:21.875	0.511630
15:19:22.276	0.465249
15:19:22.576	0.450670
15:19:22.975	0.458726
15:19:23.275	0.439763
15:19:23.676	0.408412
15:19:23.976	0.389874
15:19:24.277	0.372606
15:19:24.676	0.391157
15:19:24.975	0.402045
15:19:25.276	0.407396
15:19:25.676	0.388976
15:19:25.975	0.377109
15:19:26.376	0.360989
15:19:26.676	0.366150
15:19:27.075	0.379295
15:19:27.376	0.373198
15:19:27.775	0.366531
15:19:28.075	0.363020
15:19:28.376	0.363309
15:19:28.775	0.367424
15:19:29.076	0.364547
15:19:29.475	0.366320
15:19:29.776	0.375405
15:19:30.175	0.371633
15:19:30.475	0.361179
15:19:30.875	0.354544
15:19:31.175	0.360692
15:19:31.477	0.372796
15:19:31.875	0.369452
15:19:32.175	0.358050
15:19:32.575	0.361101
15:19:32.875	0.371654
15:19:33.176	0.372804
15:19:33.576	0.378697
15:19:33.875	0.376746
15:19:34.276	0.374914
15:19:34.576	0.365261
15:19:34.876	0.352609
15:19:35.275	0.377002
15:19:35.576	0.379148
15:19:35.975	0.369241
15:19:36.276	0.354465
15:19:36.676	0.374992
15:19:36.976	0.385199
15:19:37.276	0.375154
15:19:37.676	0.388376
15:19:37.975	0.387867
15:19:38.276	0.355195
15:19:38.675	0.357024
15:19:38.975	0.347775
15:19:39.375	0.357196
15:19:39.676	0.380736
15:19:40.076	0.378058
15:19:40.376	0.385728
15:19:40.776	0.376468
15:19:41.076	0.338584
15:19:41.376	0.352093
15:19:41.776	0.345278
15:19:42.076	0.356530
15:19:42.476	0.369578
15:19:42.776	0.354745
15:19:43.076	0.353358
15:19:43.475	0.369604
15:19:43.776	0.378376
15:19:44.176	0.349833
15:19:44.476	0.346406
15:19:44.875	0.351266
15:19:45.176	0.345115
15:19:45.476	0.342735
15:19:45.875	0.330897
15:19:46.176	0.329996
15:19:46.475	0.321537
15:19:46.876	0.328773
15:19:47.175	0.333177
15:19:47.575	0.323779
15:19:47.875	0.325002
15:19:48.275	0.305849
15:19:48.576	0.324857
15:19:48.975	0.331651
15:19:49.275	0.333774
15:19:49.675	0.335862
15:19:49.975	0.346645
15:19:50.276	0.359934
15:19:50.675	0.369314
15:19:50.976	0.362636
15:19:51.276	0.346028
15:19:51.676	0.362015
15:19:51.976	0.371122
15:19:52.275	0.378835
15:19:52.676	0.361792
15:19:52.975	0.358910
15:19:53.377	0.352208
15:19:53.676	0.351367
15:19:54.076	0.369826
15:19:54.375	0.376342
15:19:54.776	0.349864
15:19:55.075	0.357902
15:19:55.476	0.344252
15:19:55.776	0.347035
15:19:56.176	0.355342
15:19:56.476	0.356253
15:19:56.875	0.350058
15:19:57.176	0.328714
15:19:57.576	0.347287
15:19:57.875	0.343237
15:19:58.275	0.335745
15:19:58.576	0.316178
15:19:58.975	0.324797
15:19:59.276	0.328068
15:19:59.675	0.332186
15:19:59.976	0.309298
15:20:00.276	0.305609
15:20:00.676	0.325199
15:20:00.976	0.337788
15:20:01.276	0.342196
15:20:01.676	0.321059
15:20:01.976	0.335488
15:20:02.376	0.339528
15:20:02.776	0.341529
15:20:03.076	0.329905
15:20:03.376	0.325720
15:20:03.776	0.324662
15:20:04.075	0.337256
15:20:04.376	0.371230
15:20:04.776	0.364067
15:20:05.076	0.381952
15:20:05.475	0.407509
15:20:05.776	0.406186
15:20:06.176	0.402649
15:20:06.476	0.402036
15:20:06.875	0.387716
15:20:07.176	0.389502
15:20:07.576	0.383977
15:20:07.876	0.374279
15:20:08.276	0.364717
15:20:08.576	0.373065
15:20:08.976	0.378158
15:20:09.275	0.373020
15:20:09.676	0.366120
15:20:09.976	0.366505
15:20:10.275	0.368664
15:20:10.676	0.351187
15:20:10.975	0.341862
15:20:11.276	0.339155
15:20:11.676	0.325099
15:20:11.975	0.318490
15:20:12.375	0.311841
15:20:12.676	0.314976
15:20:13.076	0.341336
15:20:13.376	0.344878
15:20:13.776	0.351759
15:20:14.075	0.344534
15:20:14.376	0.334462
15:20:14.776	0.325769
15:20:15.076	0.330307
15:20:15.376	0.342199
15:20:15.776	0.353583
15:20:16.076	0.351676
15:20:16.475	0.336129
15:20:16.776	0.341002
15:20:17.176	0.357861
15:20:17.475	0.360564
15:20:17.876	0.349313
15:20:18.175	0.356005
15:20:18.576	0.369428
15:20:18.876	0.369207
15:20:19.276	0.359506
15:20:19.576	0.361801
15:20:19.976	0.338246
15:20:20.276	0.334190
15:20:20.676	0.344071
15:20:20.976	0.329996
15:20:21.376	0.304928
15:20:21.676	0.321064
15:20:22.076	0.350475
15:20:22.376	0.361755
15:20:22.675	0.358029
15:20:23.076	0.372456
15:20:23.376	0.375164
15:20:23.776	0.389033
15:20:24.076	0.386515
15:20:24.476	0.379329
15:20:24.776	0.369664
15:20:25.176	0.352009
15:20:25.476	0.342042
15:20:25.875	0.336003
15:20:26.175	0.343491
15:20:26.576	0.329914
15:20:26.875	0.338804
15:20:27.276	0.366560
15:20:27.576	0.387364
15:20:27.976	0.391391
15:20:28.276	0.401464
15:20:28.576	0.385369
15:20:28.976	0.402533
15:20:29.275	0.387954
15:20:29.577	0.379529
15:20:29.976	0.387687
15:20:30.276	0.383196
15:20:30.676	0.367884
15:20:31.075	0.368412
15:20:31.376	0.356509
15:20:31.675	0.363504
15:20:32.075	0.372344
15:20:32.375	0.379379
15:20:32.676	0.368483
15:20:33.076	0.372693
15:20:33.375	0.362527
15:20:33.776	0.360741
15:20:34.076	0.348293
15:20:34.476	0.349460
15:20:34.776	0.336110
15:20:35.176	0.352084
15:20:35.476	0.356987
15:20:35.776	0.362542
15:20:36.176	0.345615
15:20:36.476	0.359177
15:20:36.775	0.346628
15:20:37.176	0.330772
15:20:37.476	0.324499
15:20:37.775	0.333738
15:20:38.176	0.323971
15:20:38.476	0.307098
15:20:38.776	0.312104
15:20:39.176	0.313007
15:20:39.476	0.314004
15:20:39.775	0.316837
15:20:40.176	0.332235
15:20:40.476	0.317420
15:20:40.875	0.325137
15:20:41.176	0.328722
15:20:41.576	0.325140
15:20:41.876	0.337140
15:20:42.276	0.346681
15:20:42.576	0.356489
15:20:42.976	0.374831
15:20:43.275	0.363221
15:20:43.576	0.369158
15:20:43.976	0.360735
15:20:44.276	0.353933
15:20:44.675	0.357255
15:20:44.975	0.361131
15:20:45.376	0.357803
15:20:45.677	0.361505
15:20:45.976	0.375958
15:20:46.375	0.389393
15:20:46.676	0.395593
15:20:47.076	0.434694
15:20:47.376	0.493839
15:20:47.776	0.509468
15:20:48.075	0.527253
15:20:48.476	0.594825
15:20:48.776	0.642035
15:20:49.176	0.690037
15:20:49.476	0.708086
15:20:49.775	0.790036
15:20:50.176	0.894214
15:20:50.476	0.923871
15:20:50.776	1.020050
15:20:51.176	1.107815
15:20:51.476	1.199232
15:20:51.775	1.222595
15:20:52.177	1.306382
15:20:52.476	1.328746
15:20:52.876	1.428365
15:20:53.175	1.460267
15:20:53.576	1.501713
15:20:53.876	1.561782
15:20:54.276	1.623580
15:20:54.576	1.619894
15:20:54.976	1.564880
15:20:55.277	1.556790
15:20:55.676	1.516225
15:20:55.976	1.500399
15:20:56.277	1.484246
15:20:56.676	1.415595
15:20:56.975	1.388925
15:20:57.375	1.311666
15:20:57.677	1.193775
15:20:58.077	1.066610
15:20:58.376	1.000255
15:20:58.676	0.906440
15:20:59.076	0.791035
15:20:59.376	0.714012
15:20:59.776	0.667560
15:21:00.076	0.638433
15:21:00.476	0.576696
15:21:00.776	0.507593
15:21:01.175	0.451918
15:21:01.476	0.437271
15:21:01.876	0.442476
15:21:02.176	0.417764
15:21:02.576	0.406718
15:21:02.976	0.387809
15:21:03.276	0.383830
15:21:03.576	0.370296
15:21:03.976	0.386374
15:21:04.276	0.391648
15:21:04.576	0.393264
15:21:04.976	0.397226
15:21:05.276	0.390436
15:21:05.676	0.417826
15:21:05.976	0.415668
15:21:06.376	0.384274
15:21:06.676	0.384995
15:21:07.075	0.399997
15:21:07.376	0.390783
15:21:07.676	0.395649
15:21:08.077	0.386982
15:21:08.376	0.383659
15:21:08.776	0.362331
15:21:09.076	0.386958
15:21:09.476	0.399271
15:21:09.776	0.393265
15:21:10.176	0.371810
15:21:10.476	0.377971
15:21:10.876	0.384858
15:21:11.176	0.400615
15:21:11.576	0.390883
15:21:11.876	0.396333
15:21:12.276	0.402256
15:21:12.575	0.396683
15:21:12.976	0.419664
15:21:13.277	0.407482
15:21:13.676	0.389005
15:21:13.976	0.374119
15:21:14.376	0.360192
15:21:14.676	0.348931
15:21:14.976	0.350910
15:21:15.375	0.349349
15:21:15.676	0.367726
15:21:16.075	0.382031
15:21:16.376	0.424789
15:21:16.776	0.408242
15:21:17.076	0.412684
15:21:17.476	0.393576
15:21:17.776	0.391148
15:21:18.175	0.381793
15:21:18.475	0.376986
15:21:18.776	0.378159
15:21:19.175	0.348879
15:21:19.476	0.359124
15:21:19.776	0.327513
15:21:20.176	0.336668
15:21:20.476	0.345513
15:21:20.875	0.345893
15:21:21.176	0.336108
15:21:21.577	0.322124
15:21:21.876	0.322512
15:21:22.275	0.317318
15:21:22.576	0.338820
15:21:22.976	0.337229
15:21:23.376	0.338958
15:21:23.676	0.352953
15:21:24.076	0.346810
15:21:24.376	0.332820
15:21:24.776	0.327290
15:21:25.076	0.333137
15:21:25.476	0.353890
15:21:25.776	0.349000
15:21:26.075	0.345868
15:21:26.475	0.367387
15:21:26.776	0.381025
15:21:27.176	0.358054
15:21:27.476	0.364215
15:21:27.876	0.363314
15:21:28.176	0.359765
15:21:28.576	0.366010
15:21:28.876	0.375247
15:21:29.276	0.365693
15:21:29.576	0.353828
15:21:29.976	0.350736
15:21:30.376	0.361164
15:21:30.676	0.378179
15:21:31.076	0.388692
15:21:31.375	0.357141
15:21:31.776	0.353842
15:21:32.076	0.357176
15:21:32.476	0.342837
15:21:32.776	0.343966
15:21:33.076	0.361293
15:21:33.476	0.363177
15:21:33.775	0.365831
15:21:34.076	0.363327
15:21:34.476	0.366753
15:21:34.777	0.357809
15:21:35.176	0.384886
15:21:35.476	0.384396
15:21:35.876	0.369758
15:21:36.176	0.374032
15:21:36.576	0.396025
15:21:36.876	0.401649
15:21:37.276	0.380252
15:21:37.576	0.379793
15:21:37.976	0.399506
15:21:38.276	0.402477
15:21:38.676	0.400524
15:21:38.976	0.410290
15:21:39.376	0.428750
15:21:39.676	0.392571
15:21:39.975	0.385878
15:21:40.377	0.391554
15:21:40.676	0.380597
15:21:40.976	0.377969
15:21:41.376	0.381004
15:21:41.676	0.410057
15:21:42.076	0.420743
15:21:42.376	0.418373
15:21:42.776	0.385312
15:21:43.076	0.378432
15:21:43.376	0.370905
15:21:43.776	0.376836
15:21:44.076	0.388577
15:21:44.476	0.383537
15:21:44.776	0.375314
15:21:45.176	0.362717
15:21:45.476	0.361652
15:21:45.876	0.340350
15:21:46.176	0.322375
15:21:46.576	0.322338
15:21:46.876	0.318960
15:21:47.176	0.333380
15:21:47.576	0.331215
15:21:47.876	0.323385
15:21:48.176	0.341254
15:21:48.577	0.327762
15:21:48.876	0.337005
15:21:49.276	0.354138
15:21:49.576	0.356650
15:21:49.876	0.347937
15:21:50.276	0.326498
15:21:50.576	0.332205
15:21:50.876	0.333676
15:21:51.276	0.343878
15:21:51.576	0.357524
15:21:51.976	0.340155
15:21:52.276	0.341599
15:21:52.677	0.358585
15:21:52.976	0.362725
15:21:53.377	0.363404
15:21:53.677	0.364461
15:21:53.976	0.369121
15:21:54.376	0.371723
15:21:54.676	0.372596
15:21:54.977	0.378995
15:21:55.376	0.337698
15:21:55.676	0.343972
15:21:56.076	0.322677
15:21:56.376	0.329411
15:21:56.776	0.362066
15:21:57.076	0.382789
15:21:57.477	0.373583
15:21:57.777	0.367707
15:21:58.176	0.351042
15:21:58.476	0.379024
15:21:58.876	0.364047
15:21:59.177	0.367038
15:21:59.576	0.371837
15:21:59.876	0.376857
15:22:00.277	0.364318
15:22:00.576	0.350868
15:22:00.976	0.332618
15:22:01.277	0.361219
15:22:01.676	0.350812
15:22:01.976	0.338527
15:22:02.376	0.337876
15:22:02.677	0.346284
15:22:03.077	0.343034
15:22:03.376	0.329411
15:22:03.777	0.336532
15:22:04.076	0.347756
15:22:04.476	0.340447
15:22:04.777	0.317694
15:22:05.077	0.300509
15:22:05.476	0.254904
15:22:05.776	0.270377
15:22:06.176	0.294710
15:22:06.476	0.273171
15:22:06.877	0.249750
15:22:07.176	0.263736
15:22:07.576	0.252373
15:22:07.876	0.259377
15:22:08.177	0.296564
15:22:08.576	0.294595
15:22:08.877	0.301662
15:22:09.277	0.317177
15:22:09.577	0.316406
15:22:09.976	0.331828
15:22:10.277	0.360361
15:22:10.677	0.350542
15:22:10.976	0.366967
15:22:11.377	0.342523
15:22:11.676	0.336393
15:22:11.976	0.351300
15:22:12.376	0.367068
15:22:12.676	0.386835
15:22:13.076	0.383126
15:22:13.377	0.391666
15:22:13.777	0.398882
15:22:14.076	0.402788
15:22:14.476	0.415374
15:22:14.776	0.436938
15:22:15.076	0.447376
15:22:15.477	0.440186
15:22:15.776	0.438698
15:22:16.076	0.474347
15:22:16.476	0.499408
15:22:16.777	0.501893
15:22:17.177	0.526438
15:22:17.477	0.632002
15:22:17.876	0.704471
15:22:18.177	0.839294
15:22:18.577	0.919520
15:22:18.876	0.981692
15:22:19.177	1.131878
15:22:19.576	1.255576
15:22:19.876	1.297642
15:22:20.276	1.371347
15:22:20.576	1.483609
15:22:20.977	1.567339
15:22:21.276	1.624032
15:22:21.676	1.740134
15:22:21.977	1.788484
15:22:22.376	1.851912
15:22:22.677	1.884113
15:22:23.076	1.900937
15:22:23.376	1.894874
15:22:23.776	1.957433
15:22:24.076	1.951531
15:22:24.477	1.974598
