Chart Recorder Data File Tue, Sep 24, 2024 12:18 PM
Time (s)	CH1 (V)  
12:10:15.115	0.220398
12:10:15.415	0.232151
12:10:15.715	0.233563
12:10:16.115	0.270065
12:10:16.415	0.261705
12:10:16.815	0.273255
12:10:17.115	0.251260
12:10:17.516	0.227990
12:10:17.816	0.256161
12:10:18.216	0.240166
12:10:18.515	0.258725
12:10:18.915	0.250379
12:10:19.216	0.251565
12:10:19.615	0.262830
12:10:19.915	0.265390
12:10:20.315	0.252952
12:10:20.615	0.257382
12:10:21.015	0.270814
12:10:21.316	0.250445
12:10:21.615	0.252855
12:10:22.015	0.256682
12:10:22.315	0.251940
12:10:22.715	0.237157
12:10:23.015	0.247483
12:10:23.415	0.274023
12:10:23.715	0.268832
12:10:24.115	0.263596
12:10:24.415	0.265535
12:10:24.815	0.231534
12:10:25.115	0.243738
12:10:25.515	0.265841
12:10:25.815	0.221971
12:10:26.215	0.212458
12:10:26.515	0.246740
12:10:26.815	0.262238
12:10:27.215	0.241167
12:10:27.515	0.239440
12:10:27.915	0.248842
12:10:28.215	0.241512
12:10:28.615	0.230576
12:10:28.916	0.238839
12:10:29.316	0.236820
12:10:29.615	0.246739
12:10:30.015	0.233374
12:10:30.315	0.227369
12:10:30.615	0.237446
12:10:31.015	0.245686
12:10:31.315	0.250935
12:10:31.715	0.249057
12:10:32.015	0.239232
12:10:32.415	0.223822
12:10:32.715	0.247532
12:10:33.115	0.227924
12:10:33.415	0.229956
12:10:33.815	0.235541
12:10:34.115	0.227145
12:10:34.516	0.234445
12:10:34.816	0.235483
12:10:35.215	0.245044
12:10:35.516	0.238190
12:10:35.815	0.237638
12:10:36.215	0.261166
12:10:36.515	0.228455
12:10:36.916	0.234717
12:10:37.216	0.246947
12:10:37.615	0.238412
12:10:37.915	0.224877
12:10:38.315	0.230871
12:10:38.616	0.253221
12:10:39.015	0.244641
12:10:39.316	0.245731
12:10:39.715	0.244069
12:10:40.015	0.234038
12:10:40.415	0.248834
12:10:40.715	0.248963
12:10:41.115	0.246338
12:10:41.415	0.238761
12:10:41.815	0.214614
12:10:42.215	0.221652
12:10:42.515	0.227518
12:10:42.915	0.235721
12:10:43.215	0.245124
12:10:43.615	0.256593
12:10:44.016	0.273929
12:10:44.315	0.260560
12:10:44.715	0.249504
12:10:45.015	0.255876
12:10:45.416	0.257214
12:10:45.715	0.235254
12:10:46.116	0.239574
12:10:46.415	0.261256
12:10:46.716	0.240021
12:10:47.115	0.241259
12:10:47.415	0.243733
12:10:47.815	0.253446
12:10:48.116	0.264661
12:10:48.516	0.249464
12:10:48.816	0.243922
12:10:49.215	0.236526
12:10:49.515	0.255081
12:10:49.916	0.250418
12:10:50.216	0.248718
12:10:50.616	0.244851
12:10:50.915	0.250717
12:10:51.316	0.247123
12:10:51.616	0.252044
12:10:51.915	0.250340
12:10:52.315	0.257557
12:10:52.616	0.255036
12:10:53.016	0.228931
12:10:53.315	0.235319
12:10:53.616	0.245745
12:10:54.016	0.230950
12:10:54.315	0.233259
12:10:54.716	0.262680
12:10:55.015	0.284977
12:10:55.416	0.229336
12:10:55.716	0.238437
12:10:56.116	0.247077
12:10:56.415	0.248725
12:10:56.815	0.243140
12:10:57.116	0.248665
12:10:57.516	0.228915
12:10:57.816	0.228402
12:10:58.216	0.226163
12:10:58.515	0.210039
12:10:58.916	0.233589
12:10:59.216	0.236669
12:10:59.615	0.249445
12:10:59.915	0.259914
12:11:00.316	0.243290
12:11:00.616	0.246884
12:11:01.016	0.209832
12:11:01.316	0.221366
12:11:01.715	0.240735
12:11:02.016	0.239962
12:11:02.415	0.210607
12:11:02.716	0.226041
12:11:03.016	0.233717
12:11:03.416	0.243844
12:11:03.716	0.230111
12:11:04.116	0.220556
12:11:04.416	0.250802
12:11:04.816	0.247806
12:11:05.116	0.232875
12:11:05.515	0.235266
12:11:05.815	0.231154
12:11:06.216	0.236940
12:11:06.516	0.229830
12:11:06.816	0.233563
12:11:07.216	0.237839
12:11:07.515	0.231679
12:11:07.916	0.225204
12:11:08.215	0.230360
12:11:08.616	0.231282
12:11:08.916	0.218801
12:11:09.316	0.221100
12:11:09.616	0.220841
12:11:10.016	0.230669
12:11:10.316	0.234141
12:11:10.715	0.238773
12:11:11.016	0.249501
12:11:11.416	0.234160
12:11:11.716	0.239626
12:11:12.116	0.251966
12:11:12.416	0.235535
12:11:12.816	0.225406
12:11:13.116	0.221819
12:11:13.516	0.229214
12:11:13.816	0.238829
12:11:14.216	0.237326
12:11:14.516	0.231862
12:11:14.916	0.218721
12:11:15.216	0.201636
12:11:15.616	0.231929
12:11:15.916	0.244844
12:11:16.315	0.233856
12:11:16.617	0.241673
12:11:16.916	0.247239
12:11:17.316	0.238240
12:11:17.616	0.238425
12:11:18.016	0.242823
12:11:18.316	0.245464
12:11:18.716	0.241755
12:11:19.016	0.230605
12:11:19.416	0.230948
12:11:19.716	0.247498
12:11:20.115	0.256032
12:11:20.416	0.244610
12:11:20.816	0.247742
12:11:21.116	0.218253
12:11:21.516	0.232980
12:11:21.816	0.232924
12:11:22.216	0.237363
12:11:22.516	0.226772
12:11:22.915	0.225275
12:11:23.216	0.212028
12:11:23.616	0.228653
12:11:23.916	0.201781
12:11:24.316	0.223867
12:11:24.616	0.236726
12:11:24.916	0.230539
12:11:25.316	0.245245
12:11:25.616	0.237493
12:11:26.016	0.226950
12:11:26.316	0.230190
12:11:26.716	0.233870
12:11:27.016	0.251639
12:11:27.416	0.229275
12:11:27.716	0.221340
12:11:28.116	0.213375
12:11:28.416	0.233423
12:11:28.816	0.242814
12:11:29.116	0.250376
12:11:29.515	0.201412
12:11:29.816	0.216331
12:11:30.216	0.228314
12:11:30.516	0.229699
12:11:30.916	0.218621
12:11:31.216	0.240436
12:11:31.616	0.229805
12:11:31.916	0.237839
12:11:32.316	0.226492
12:11:32.616	0.218325
12:11:33.016	0.239316
12:11:33.315	0.222125
12:11:33.716	0.212368
12:11:34.016	0.211934
12:11:34.416	0.249501
12:11:34.716	0.233910
12:11:35.116	0.211354
12:11:35.416	0.213273
12:11:35.816	0.250216
12:11:36.116	0.221591
12:11:36.516	0.204402
12:11:36.816	0.210776
12:11:37.216	0.217468
12:11:37.516	0.202042
12:11:37.916	0.210742
12:11:38.216	0.209755
12:11:38.616	0.226853
12:11:38.916	0.230914
12:11:39.316	0.233613
12:11:39.616	0.227936
12:11:40.016	0.218495
12:11:40.316	0.208905
12:11:40.716	0.223964
12:11:41.016	0.236898
12:11:41.416	0.233331
12:11:41.716	0.214860
12:11:42.116	0.217381
12:11:42.416	0.251191
12:11:42.816	0.231166
12:11:43.116	0.221419
12:11:43.515	0.227200
12:11:43.816	0.208193
12:11:44.116	0.199665
12:11:44.516	0.224312
12:11:44.816	0.213437
12:11:45.216	0.213124
12:11:45.516	0.199756
12:11:45.916	0.213570
12:11:46.216	0.222837
12:11:46.616	0.234595
12:11:46.916	0.222591
12:11:47.316	0.206098
12:11:47.616	0.207542
12:11:48.016	0.218975
12:11:48.316	0.238250
12:11:48.716	0.228543
12:11:49.015	0.220120
12:11:49.416	0.201048
12:11:49.716	0.185428
12:11:50.016	0.192524
12:11:50.416	0.201636
12:11:50.716	0.217802
12:11:51.016	0.248839
12:11:51.416	0.227312
12:11:51.716	0.204722
12:11:52.116	0.223053
12:11:52.417	0.218280
12:11:52.816	0.219614
12:11:53.116	0.223860
12:11:53.416	0.223895
12:11:53.816	0.222644
12:11:54.115	0.241807
12:11:54.516	0.233655
12:11:54.815	0.231375
12:11:55.216	0.219247
12:11:55.516	0.220845
12:11:55.916	0.220829
12:11:56.216	0.228791
12:11:56.616	0.228503
12:11:56.916	0.222324
12:11:57.216	0.202747
12:11:57.615	0.209965
12:11:57.917	0.221065
12:11:58.316	0.220195
12:11:58.616	0.222721
12:11:59.016	0.207960
12:11:59.316	0.202915
12:11:59.716	0.213709
12:12:00.015	0.213043
12:12:00.316	0.219574
12:12:00.716	0.213383
12:12:01.016	0.227373
12:12:01.416	0.225904
12:12:01.716	0.220036
12:12:02.116	0.205722
12:12:02.416	0.193327
12:12:02.816	0.232159
12:12:03.116	0.207532
12:12:03.516	0.179854
12:12:03.816	0.186484
12:12:04.216	0.234689
12:12:04.516	0.217758
12:12:04.916	0.196460
12:12:05.216	0.199119
12:12:05.516	0.223054
12:12:05.916	0.212967
12:12:06.216	0.179210
12:12:06.616	0.225960
12:12:06.916	0.216163
12:12:07.216	0.204383
12:12:07.616	0.224133
