Chart Recorder Data File Tue, Sep 24, 2024 12:04 PM
Time (s)	CH1 (V)  
11:46:55.108	1.715612
11:46:55.408	1.694105
11:46:55.807	1.668001
11:46:56.108	1.698747
11:46:56.408	1.677951
11:46:56.807	1.670815
11:46:57.107	1.597892
11:46:57.509	1.636392
11:46:57.807	1.643090
11:46:58.108	1.592238
11:46:58.507	1.636025
11:46:58.808	1.656361
11:46:59.108	1.651464
11:46:59.508	1.643320
11:46:59.808	1.684798
11:47:00.107	1.718463
11:47:00.508	1.747250
11:47:00.808	1.808283
11:47:01.209	1.852349
11:47:01.508	1.891445
11:47:01.909	2.029889
11:47:02.208	2.121211
11:47:02.608	2.128839
11:47:02.907	2.163253
11:47:03.208	2.291350
11:47:04.507	2.363457
11:47:04.808	2.417885
11:47:05.107	2.448382
11:47:05.508	2.589135
11:47:05.808	2.623731
11:47:06.108	2.655573
11:47:06.508	2.622539
11:47:06.808	2.668211
11:47:07.107	2.629336
11:47:07.508	2.674313
11:47:07.808	2.675259
11:47:08.108	2.665898
11:47:08.508	2.726390
11:47:08.808	2.766278
11:47:09.107	2.800130
11:47:09.508	2.786177
11:47:09.808	2.851057
11:47:10.208	2.860021
11:47:10.507	2.831374
11:47:10.908	2.800029
11:47:11.209	2.780123
11:47:11.608	2.811819
11:47:11.908	2.802548
11:47:12.308	2.678256
11:47:12.607	2.680625
11:47:13.008	2.647329
11:47:13.308	2.641702
11:47:13.708	2.640708
11:47:14.008	2.606074
11:47:14.308	2.548358
11:47:14.708	2.542125
11:47:15.008	2.520828
11:47:15.308	2.446143
11:47:15.707	2.392467
11:47:16.007	2.342912
11:47:16.408	2.315401
11:47:16.708	2.182028
11:47:17.108	2.076173
11:47:17.407	2.057168
11:47:17.808	1.722700
11:47:19.108	1.661793
11:47:19.408	1.498941
11:47:19.808	1.414294
11:47:20.108	1.337666
11:47:20.508	1.295707
11:47:20.808	1.263308
11:47:21.208	1.217236
11:47:21.508	1.215581
11:47:21.908	1.161609
11:47:22.208	1.124785
11:47:22.508	1.096128
11:47:22.908	1.109586
11:47:23.208	1.066248
11:47:23.508	1.053617
11:47:23.907	0.994198
11:47:24.208	0.944737
11:47:24.508	0.962647
11:47:24.908	1.004348
11:47:25.208	0.952726
11:47:25.508	0.963501
11:47:25.908	0.942461
11:47:26.208	0.952605
11:47:26.508	0.944955
11:47:26.908	0.939328
11:47:27.208	0.896915
11:47:27.608	0.892761
11:47:27.908	0.906400
11:47:28.308	0.934795
11:47:28.607	0.887627
11:47:28.908	0.833337
11:47:29.308	0.898323
11:47:29.608	0.906421
11:47:30.008	0.874521
11:47:30.308	0.917506
11:47:30.608	0.951391
11:47:31.007	1.065210
11:47:31.309	1.135017
11:47:31.608	1.159029
11:47:32.008	1.228995
11:47:32.308	1.284288
11:47:32.608	1.370580
11:47:33.008	1.507438
11:47:33.308	1.620870
11:47:33.607	1.681230
11:47:34.008	1.754720
11:47:34.308	1.889932
11:47:34.708	1.960559
11:47:35.008	1.943579
11:47:35.308	1.957536
11:47:35.707	2.121252
11:47:36.008	2.403774
11:47:37.308	2.448729
11:47:37.608	2.430919
11:47:38.008	2.370326
11:47:38.308	2.461210
11:47:38.608	2.544509
11:47:39.008	2.555294
11:47:39.308	2.512985
11:47:39.708	2.561822
11:47:40.008	2.620173
11:47:40.308	2.651223
11:47:40.708	2.669123
11:47:41.008	2.728233
11:47:41.308	2.731009
11:47:41.708	2.750094
11:47:42.008	2.743378
11:47:42.308	2.715923
11:47:42.708	2.699960
11:47:43.008	2.754518
11:47:43.308	2.757235
11:47:43.708	2.821819
11:47:44.008	2.768726
11:47:44.308	2.719346
11:47:44.709	2.643521
11:47:45.007	2.656025
11:47:45.308	2.635042
11:47:45.708	2.632120
11:47:46.007	2.629318
11:47:46.408	2.474786
11:47:46.707	2.427788
11:47:47.108	2.369634
11:47:47.408	2.212151
11:47:47.708	2.082578
11:47:48.108	1.774694
11:47:49.408	1.633027
11:47:49.708	1.563008
11:47:50.108	1.473921
11:47:50.408	1.372203
11:47:50.808	1.308876
11:47:51.108	1.257850
11:47:51.408	1.185541
11:47:51.808	1.097677
11:47:52.108	1.115659
11:47:52.408	1.128032
11:47:52.808	1.125326
11:47:53.108	1.091234
11:47:53.408	1.081585
11:47:53.808	1.077964
11:47:54.108	1.025950
11:47:54.408	1.004855
11:47:54.808	0.947679
11:47:55.108	0.901816
11:47:55.408	0.894365
11:47:55.808	0.932015
11:47:56.108	0.932831
11:47:56.408	0.898077
11:47:56.808	0.848169
11:47:57.108	0.851890
11:47:57.508	0.865416
11:47:57.808	0.885070
11:47:58.108	0.897045
11:47:58.508	0.876897
11:47:58.808	0.853631
11:47:59.208	0.830991
11:47:59.508	0.846818
11:47:59.808	0.818519
11:48:00.208	0.788210
11:48:00.509	0.819474
11:48:00.808	0.788438
11:48:01.208	0.781754
11:48:01.508	0.760806
11:48:01.908	0.757228
11:48:02.208	0.774026
11:48:02.508	0.767878
11:48:02.908	0.785595
11:48:03.208	0.766299
11:48:03.508	0.756924
11:48:03.908	0.765696
11:48:04.208	0.759080
11:48:04.608	0.795225
11:48:04.908	0.830222
11:48:05.308	0.901724
11:48:05.608	0.950635
11:48:05.908	0.976796
11:48:06.308	0.962279
11:48:06.608	0.942208
11:48:07.008	0.899795
11:48:07.308	0.877893
11:48:07.608	0.868767
11:48:08.008	0.860232
11:48:08.308	0.804554
11:48:08.708	0.769268
11:48:09.008	0.742255
11:48:09.408	0.724521
11:48:09.708	0.753653
11:48:10.108	0.746387
11:48:10.408	0.736812
11:48:10.708	0.731779
11:48:11.108	0.715126
11:48:11.508	0.703558
11:48:11.808	0.695357
11:48:12.208	0.708283
11:48:12.508	0.709134
11:48:12.808	0.721496
11:48:13.208	0.738586
11:48:13.508	0.700752
11:48:13.808	0.701381
11:48:14.209	0.709103
11:48:14.508	0.703246
11:48:14.908	0.681781
11:48:15.208	0.689319
11:48:15.608	0.673813
11:48:15.908	0.662828
11:48:16.308	0.706733
11:48:16.608	0.677188
11:48:17.008	0.696897
11:48:17.309	0.707166
11:48:17.608	0.681807
11:48:18.008	0.684636
11:48:18.309	0.688973
11:48:18.708	0.677845
11:48:19.009	0.654331
11:48:19.408	0.638364
11:48:19.709	0.631239
11:48:20.108	0.644888
11:48:20.408	0.649127
11:48:20.708	0.597221
11:48:21.108	0.616463
11:48:21.408	0.608135
11:48:21.709	0.621528
11:48:22.108	0.618297
11:48:22.408	0.614944
11:48:22.808	0.638550
11:48:23.108	0.635631
11:48:23.508	0.585947
11:48:23.808	0.570554
11:48:24.108	0.593558
11:48:24.508	0.573781
11:48:24.808	0.571884
11:48:25.208	0.557642
11:48:25.508	0.565187
11:48:25.908	0.580247
11:48:26.208	0.578560
11:48:26.608	0.529802
11:48:26.908	0.578472
11:48:27.309	0.515874
11:48:27.608	0.509885
11:48:28.008	0.500165
11:48:28.308	0.518939
11:48:28.608	0.502085
11:48:29.008	0.485313
11:48:29.308	0.486189
11:48:29.708	0.456505
11:48:30.008	0.440927
11:48:30.408	0.463168
11:48:30.709	0.467750
11:48:31.108	0.447094
11:48:31.408	0.468419
11:48:31.708	0.470346
11:48:32.108	0.423712
11:48:32.408	0.407199
11:48:32.808	0.401032
11:48:33.109	0.410345
11:48:33.408	0.394017
11:48:33.809	0.408030
11:48:34.108	0.398691
11:48:34.509	0.385919
11:48:34.809	0.421621
11:48:35.208	0.410711
11:48:35.508	0.398112
11:48:35.808	0.359276
11:48:36.209	0.377917
11:48:36.509	0.387044
11:48:36.909	0.385632
11:48:37.208	0.374146
11:48:37.508	0.355906
11:48:37.908	0.370457
11:48:38.209	0.383976
11:48:38.608	0.369772
11:48:38.908	0.357803
11:48:39.308	0.363568
11:48:39.609	0.371911
11:48:40.009	0.354046
11:48:40.309	0.373055
11:48:40.708	0.340664
11:48:41.008	0.360165
11:48:41.408	0.382329
11:48:41.708	0.356316
11:48:42.008	0.369456
11:48:42.408	0.343949
11:48:42.709	0.354074
11:48:43.108	0.341403
11:48:43.408	0.337368
11:48:43.709	0.352602
11:48:44.108	0.350679
11:48:44.408	0.348825
11:48:44.708	0.340315
11:48:45.108	0.327627
11:48:45.408	0.330923
11:48:45.808	0.357763
11:48:46.109	0.370512
11:48:46.508	0.372635
11:48:46.809	0.353381
11:48:47.208	0.335221
11:48:47.508	0.337607
11:48:47.808	0.362665
11:48:48.208	0.356858
11:48:48.508	0.361820
11:48:48.808	0.366405
11:48:49.208	0.353065
11:48:49.509	0.351384
11:48:49.809	0.366498
11:48:50.208	0.362794
11:48:50.508	0.374562
11:48:50.808	0.388920
11:48:51.208	0.373131
11:48:51.509	0.373769
11:48:51.808	0.400915
11:48:52.209	0.397206
11:48:52.509	0.381137
11:48:52.908	0.360458
11:48:53.208	0.370772
11:48:53.508	0.384709
11:48:53.908	0.399276
11:48:54.208	0.411630
11:48:54.608	0.410331
11:48:54.908	0.409436
11:48:55.209	0.418886
11:48:55.608	0.399886
11:48:55.908	0.409356
11:48:56.308	0.434023
11:48:56.609	0.428401
11:48:56.908	0.428420
11:48:57.308	0.434477
11:48:57.608	0.418991
11:48:58.008	0.423427
11:48:58.309	0.397328
11:48:58.709	0.401147
11:48:59.009	0.430298
11:48:59.408	0.410126
11:48:59.708	0.440356
11:49:00.008	0.403114
11:49:00.408	0.409106
11:49:00.709	0.463820
11:49:01.108	0.512847
11:49:01.408	0.541376
11:49:01.708	0.566404
11:49:02.108	0.651673
11:49:02.408	0.739080
11:49:02.809	0.860643
11:49:03.109	0.900053
11:49:03.408	0.983491
11:49:03.809	1.041720
11:49:04.108	1.091681
11:49:04.508	1.179898
11:49:04.809	1.281531
11:49:05.208	1.341915
11:49:05.509	1.348025
11:49:05.908	1.404286
11:49:06.208	1.432486
11:49:06.609	1.495543
11:49:06.909	1.558412
11:49:07.208	1.583157
11:49:07.608	1.610633
11:49:07.909	1.616042
11:49:08.309	1.631935
11:49:08.609	1.677942
11:49:08.909	1.739697
11:49:09.308	1.772610
11:49:09.608	1.774055
11:49:09.909	1.751669
11:49:10.309	1.765313
11:49:10.609	1.784097
11:49:10.908	1.798666
11:49:11.308	1.819019
11:49:11.708	1.875469
11:49:12.008	1.909848
11:49:12.409	1.932452
11:49:12.708	1.880633
11:49:13.008	1.849397
11:49:13.408	1.804673
11:49:13.708	1.941391
11:49:14.008	1.926501
11:49:14.409	1.950362
11:49:14.708	1.956053
11:49:15.108	1.956493
11:49:15.408	1.965971
11:49:15.809	1.920485
11:49:16.108	1.919522
11:49:16.408	1.839211
11:49:16.809	1.740113
11:49:17.108	1.682441
11:49:17.508	1.598071
11:49:17.808	1.463381
11:49:18.109	1.412230
11:49:18.508	1.381799
11:49:18.808	1.261937
11:49:19.208	1.164093
11:49:19.509	1.105518
11:49:19.809	1.008804
11:49:20.208	0.945883
11:49:20.508	0.891161
11:49:20.908	0.832913
11:49:21.208	0.772241
11:49:21.508	0.754843
11:49:21.909	0.727348
11:49:22.209	0.707860
11:49:22.609	0.664258
11:49:22.908	0.648950
11:49:23.209	0.642670
11:49:23.608	0.642788
11:49:23.908	0.642692
11:49:24.208	0.643305
11:49:24.608	0.612327
11:49:24.908	0.605655
11:49:25.209	0.608270
11:49:25.608	0.607875
11:49:25.908	0.628406
11:49:26.309	0.609017
11:49:26.608	0.619542
11:49:27.008	0.610601
11:49:27.309	0.612856
11:49:27.709	0.645495
11:49:28.009	0.664133
11:49:28.408	0.643577
11:49:28.708	0.643698
11:49:29.108	0.611024
11:49:29.408	0.613575
11:49:29.709	0.626921
11:49:30.109	0.629265
11:49:30.409	0.650141
11:49:30.809	0.638630
11:49:31.109	0.621495
11:49:31.509	0.648550
11:49:31.808	0.702984
11:49:32.108	0.720519
11:49:32.508	0.681276
11:49:32.809	0.683629
11:49:33.209	0.732035
11:49:33.508	0.747365
11:49:33.908	0.711233
11:49:34.208	0.725753
11:49:34.609	0.743167
11:49:34.908	0.736270
11:49:35.208	0.779150
11:49:35.609	0.845934
11:49:35.909	0.819196
11:49:36.308	0.836190
11:49:36.609	0.811796
11:49:37.009	0.820377
11:49:37.308	0.811323
11:49:37.709	0.847844
11:49:38.009	0.863287
11:49:38.309	0.883977
11:49:38.709	0.885959
11:49:39.008	0.873560
11:49:39.309	0.872426
11:49:39.709	0.855425
11:49:40.009	0.866516
11:49:40.409	0.899017
11:49:40.709	0.866411
11:49:41.109	0.838387
11:49:41.409	0.847418
11:49:41.809	0.831330
11:49:42.108	0.844395
11:49:42.408	0.827980
11:49:42.809	0.870058
11:49:43.109	0.843337
11:49:43.509	0.824053
11:49:43.810	0.796741
11:49:44.109	0.796226
11:49:44.508	0.765862
11:49:44.808	0.798424
11:49:45.208	0.743661
11:49:45.508	0.712857
11:49:45.909	0.725832
11:49:46.209	0.715916
11:49:46.608	0.671899
11:49:46.908	0.649201
11:49:47.209	0.643651
11:49:47.608	0.644454
11:49:47.909	0.615164
11:49:48.209	0.621091
11:49:48.608	0.569571
11:49:48.909	0.576616
11:49:49.308	0.558105
11:49:49.608	0.537315
11:49:50.009	0.551649
11:49:50.309	0.523328
11:49:50.709	0.489552
11:49:51.008	0.513029
11:49:51.309	0.498151
11:49:51.709	0.513965
11:49:52.009	0.477188
11:49:52.309	0.503932
11:49:52.709	0.470686
11:49:53.009	0.438945
11:49:53.309	0.447421
11:49:53.709	0.419004
11:49:54.009	0.428457
11:49:54.409	0.409048
11:49:54.708	0.406246
11:49:55.109	0.419558
11:49:55.409	0.377168
11:49:55.708	0.373694
11:49:56.109	0.375212
11:49:56.409	0.384000
11:49:56.809	0.346463
11:49:57.108	0.366273
11:49:57.508	0.353752
11:49:57.809	0.362797
11:49:58.209	0.342787
11:49:58.509	0.348195
11:49:58.909	0.351407
11:49:59.208	0.334179
11:49:59.609	0.345987
11:49:59.909	0.312353
11:50:00.209	0.320327
11:50:00.609	0.329086
11:50:00.909	0.297407
11:50:01.308	0.313089
11:50:01.609	0.298425
11:50:02.009	0.329177
11:50:02.309	0.297641
11:50:02.709	0.285828
11:50:03.009	0.317138
11:50:03.409	0.302704
11:50:03.709	0.302346
11:50:04.108	0.256707
11:50:04.409	0.297767
11:50:04.809	0.276087
11:50:05.109	0.282691
11:50:05.409	0.320907
11:50:05.808	0.292645
11:50:06.109	0.299922
11:50:06.409	0.300303
11:50:06.809	0.282627
11:50:07.108	0.289545
11:50:07.409	0.268986
11:50:07.809	0.295254
11:50:08.109	0.297309
11:50:08.509	0.318185
11:50:08.809	0.312477
11:50:09.209	0.281544
11:50:09.509	0.254998
11:50:09.908	0.275648
11:50:10.209	0.265708
11:50:10.609	0.277210
11:50:10.909	0.277352
11:50:11.309	0.289497
11:50:11.609	0.287515
11:50:12.009	0.246269
11:50:12.309	0.267458
11:50:12.608	0.254534
11:50:13.009	0.301308
11:50:13.309	0.298817
11:50:13.709	0.275877
11:50:14.008	0.262290
11:50:14.309	0.300259
11:50:14.709	0.276899
11:50:15.008	0.285391
11:50:15.409	0.305170
11:50:15.709	0.279865
11:50:16.108	0.308549
11:50:16.409	0.318638
11:50:16.809	0.273180
11:50:17.108	0.281940
11:50:17.509	0.290883
11:50:17.809	0.281912
11:50:18.209	0.265054
11:50:18.509	0.275354
11:50:18.909	0.291097
11:50:19.209	0.299446
11:50:19.609	0.298963
11:50:19.909	0.284511
11:50:20.309	0.295340
11:50:20.609	0.263487
11:50:21.009	0.298458
11:50:21.309	0.307460
11:50:21.609	0.286079
11:50:22.009	0.275441
11:50:22.309	0.289926
11:50:22.709	0.297859
11:50:23.009	0.256302
11:50:23.409	0.251381
11:50:23.709	0.258614
11:50:24.109	0.283764
11:50:24.409	0.260996
11:50:24.809	0.257028
11:50:25.108	0.264505
11:50:25.409	0.255961
11:50:25.809	0.267727
11:50:26.109	0.255308
11:50:26.409	0.271494
11:50:26.808	0.242493
11:50:27.109	0.222909
11:50:27.409	0.226154
11:50:27.809	0.241060
11:50:28.109	0.240649
11:50:28.509	0.232010
11:50:28.810	0.234154
11:50:29.209	0.214595
11:50:29.509	0.231833
11:50:29.909	0.220586
11:50:30.209	0.218810
11:50:30.609	0.218790
11:50:30.909	0.228320
11:50:31.309	0.201531
11:50:31.608	0.195592
11:50:32.009	0.209482
11:50:32.309	0.224028
11:50:32.609	0.216250
11:50:33.009	0.200572
11:50:33.309	0.202817
11:50:33.709	0.213385
11:50:34.009	0.197369
11:50:34.409	0.193537
11:50:34.708	0.210838
11:50:35.009	0.205554
11:50:35.409	0.193020
11:50:35.709	0.200539
11:50:36.109	0.218766
11:50:36.409	0.205557
11:50:36.808	0.193987
11:50:37.108	0.213721
11:50:37.509	0.214933
11:50:37.809	0.211717
11:50:38.208	0.225851
11:50:38.509	0.228792
11:50:38.909	0.200984
11:50:39.209	0.206042
11:50:39.508	0.181357
11:50:39.909	0.197777
11:50:40.209	0.196618
11:50:40.609	0.229765
11:50:40.909	0.234547
11:50:41.309	0.218177
11:50:41.609	0.177032
11:50:42.009	0.184396
11:50:42.309	0.186878
11:50:42.709	0.200459
11:50:43.009	0.193295
11:50:43.409	0.201607
11:50:43.709	0.212684
11:50:44.109	0.225398
11:50:44.409	0.229229
11:50:44.810	0.204037
11:50:45.109	0.213759
11:50:45.409	0.222438
11:50:45.809	0.211418
11:50:46.109	0.230075
11:50:46.409	0.223791
11:50:46.809	0.207516
11:50:47.109	0.180621
11:50:47.509	0.190385
11:50:47.809	0.181105
11:50:48.209	0.195481
11:50:48.509	0.206837
11:50:48.809	0.224565
11:50:49.209	0.216545
11:50:49.509	0.198504
11:50:49.909	0.196754
11:50:50.209	0.192230
11:50:50.509	0.199625
11:50:50.909	0.218329
11:50:51.209	0.210112
11:50:51.609	0.210140
11:50:51.909	0.199550
11:50:52.309	0.195779
11:50:52.609	0.192380
11:50:53.009	0.207332
11:50:53.309	0.207456
11:50:53.609	0.186171
11:50:54.009	0.193915
11:50:54.309	0.194810
11:50:54.709	0.204341
11:50:55.009	0.203995
11:50:55.409	0.197065
11:50:55.709	0.189940
11:50:56.109	0.159975
11:50:56.409	0.193909
11:50:56.809	0.190279
11:50:57.108	0.187532
11:50:57.509	0.186846
11:50:57.809	0.196750
11:50:58.209	0.183055
11:50:58.509	0.181622
11:50:58.909	0.180059
11:50:59.209	0.173659
11:50:59.509	0.184899
11:50:59.909	0.183285
11:51:00.209	0.171394
11:51:00.509	0.173096
11:51:00.909	0.198210
11:51:01.209	0.204327
11:51:01.609	0.211340
11:51:01.909	0.194047
11:51:02.309	0.209712
11:51:02.609	0.197770
11:51:02.909	0.194632
11:51:03.309	0.200243
11:51:03.609	0.192437
11:51:04.009	0.193263
11:51:04.309	0.193205
11:51:04.609	0.216529
11:51:05.009	0.218193
11:51:05.309	0.224148
11:51:05.709	0.200896
11:51:06.009	0.199845
11:51:06.409	0.199375
11:51:06.709	0.214082
11:51:07.109	0.189284
11:51:07.409	0.184905
11:51:07.709	0.188076
11:51:08.110	0.207234
11:51:08.409	0.219077
11:51:08.809	0.219345
11:51:09.109	0.209259
11:51:09.509	0.209320
11:51:09.809	0.201941
11:51:10.209	0.225493
11:51:10.509	0.221610
11:51:10.909	0.222180
11:51:11.209	0.213743
11:51:11.610	0.200826
11:51:11.909	0.200181
11:51:12.309	0.196099
11:51:12.609	0.215275
11:51:13.009	0.217936
11:51:13.309	0.211711
11:51:13.609	0.218193
11:51:14.009	0.219983
11:51:14.309	0.222100
11:51:14.709	0.196523
11:51:15.009	0.227326
11:51:15.409	0.216297
11:51:15.709	0.208378
11:51:16.109	0.213676
11:51:16.409	0.227165
11:51:16.809	0.210201
11:51:17.109	0.208815
11:51:17.509	0.202838
11:51:17.809	0.199153
11:51:18.209	0.206482
11:51:18.509	0.204083
11:51:18.809	0.208209
11:51:19.209	0.189320
11:51:19.509	0.219206
11:51:19.909	0.185717
11:51:20.209	0.184412
11:51:20.609	0.185621
11:51:20.909	0.211746
11:51:21.309	0.197756
11:51:21.609	0.214697
11:51:22.009	0.200880
11:51:22.310	0.204871
11:51:22.709	0.222928
11:51:23.009	0.210563
11:51:23.409	0.214691
11:51:23.709	0.211152
11:51:24.009	0.199780
11:51:24.409	0.194820
11:51:24.709	0.207418
11:51:25.009	0.206229
11:51:25.409	0.209391
11:51:25.710	0.190790
11:51:26.109	0.186452
11:51:26.409	0.190693
11:51:26.809	0.171566
11:51:27.109	0.157281
11:51:27.509	0.178360
11:51:27.809	0.159083
11:51:28.209	0.200359
11:51:28.509	0.164413
11:51:28.909	0.199514
11:51:29.209	0.209339
11:51:29.610	0.171341
11:51:29.909	0.177256
11:51:30.309	0.165656
11:51:30.609	0.161624
11:51:31.009	0.141980
11:51:31.309	0.171947
11:51:31.709	0.189150
11:51:32.009	0.211314
11:51:32.409	0.190070
11:51:32.709	0.220576
11:51:33.009	0.195206
11:51:33.409	0.183179
11:51:33.709	0.183420
11:51:34.109	0.194442
11:51:34.409	0.177774
11:51:34.810	0.154878
11:51:35.109	0.182342
11:51:35.509	0.187194
11:51:35.809	0.165598
11:51:36.209	0.142135
11:51:36.509	0.169019
11:51:36.809	0.172165
11:51:37.209	0.187321
11:51:37.509	0.162500
11:51:37.809	0.157559
11:51:38.209	0.178976
11:51:38.509	0.166516
11:51:38.810	0.167329
11:51:39.209	0.156256
11:51:39.510	0.174768
11:51:39.810	0.166467
11:51:40.209	0.158388
11:51:40.509	0.161679
11:51:40.909	0.164189
11:51:41.309	0.171503
11:51:41.609	0.187341
11:51:41.910	0.188852
11:51:42.309	0.184499
11:51:42.609	0.170191
11:51:43.009	0.168701
11:51:43.309	0.155619
11:51:43.609	0.156266
11:51:44.009	0.237098
11:51:44.309	0.235441
11:51:44.709	0.152286
11:51:45.009	0.167194
11:51:45.409	0.170325
11:51:45.709	0.173901
11:51:46.009	0.175027
11:51:46.410	0.210823
11:51:46.709	0.185035
11:51:47.009	0.185858
11:51:47.409	0.166561
11:51:47.709	0.163113
11:51:48.109	0.178723
11:51:48.409	0.177225
11:51:48.809	0.176774
11:51:49.109	0.172047
11:51:49.510	0.153097
11:51:49.809	0.156277
11:51:50.209	0.199700
11:51:50.510	0.180572
11:51:50.810	0.170241
11:51:51.210	0.167960
11:51:51.509	0.204160
11:51:51.809	0.215365
11:51:52.209	0.225391
11:51:52.510	0.228352
11:51:52.809	0.245402
11:51:53.209	0.242895
11:51:53.509	0.243248
11:51:53.910	0.248967
11:51:54.209	0.237668
11:51:54.610	0.264758
11:51:54.909	0.280204
11:51:55.310	0.247582
11:51:55.609	0.256454
11:51:55.910	0.267569
11:51:56.309	0.277229
11:51:56.609	0.273032
11:51:56.909	0.294981
11:51:57.309	0.284603
11:51:57.609	0.302486
11:51:57.910	0.296550
11:51:58.309	0.329502
11:51:58.609	0.312121
11:51:58.909	0.300731
11:51:59.309	0.311702
11:51:59.610	0.314763
11:51:59.909	0.295938
11:52:00.310	0.314429
11:52:00.609	0.323487
11:52:00.909	0.332005
11:52:01.309	0.318128
11:52:01.610	0.331652
11:52:02.009	0.330451
11:52:02.309	0.352985
11:52:02.709	0.342942
11:52:03.009	0.346307
11:52:03.410	0.350622
11:52:03.709	0.318707
11:52:04.109	0.336542
11:52:04.409	0.336470
11:52:04.810	0.324340
11:52:05.110	0.352021
11:52:05.509	0.347372
11:52:05.810	0.348297
11:52:06.110	0.317958
11:52:06.509	0.366115
11:52:06.810	0.354885
11:52:07.109	0.333272
11:52:07.509	0.312439
11:52:07.809	0.339696
11:52:08.109	0.322380
11:52:08.509	0.341392
11:52:08.809	0.311343
11:52:09.209	0.327791
11:52:09.509	0.322118
11:52:09.909	0.329567
11:52:10.209	0.339886
11:52:10.609	0.305105
11:52:10.909	0.287852
11:52:11.310	0.282292
11:52:11.610	0.259549
11:52:12.009	0.253417
11:52:12.409	0.246377
11:52:12.709	0.219334
11:52:13.009	0.239289
11:52:13.410	0.245388
11:52:13.709	0.238307
11:52:14.009	0.237989
11:52:14.409	0.217323
11:52:14.710	0.220927
11:52:15.009	0.237087
11:52:15.409	0.244750
11:52:15.710	0.230639
11:52:16.110	0.227058
11:52:16.410	0.236876
11:52:16.810	0.224213
11:52:17.110	0.202822
11:52:17.509	0.209842
11:52:17.810	0.211957
11:52:18.210	0.193497
11:52:18.509	0.209081
11:52:18.909	0.196081
11:52:19.209	0.183279
11:52:19.609	0.210439
11:52:19.909	0.211633
11:52:20.209	0.223171
11:52:20.609	0.212069
11:52:20.910	0.197307
11:52:21.210	0.185379
11:52:21.610	0.175487
11:52:21.909	0.182464
11:52:22.209	0.197873
11:52:22.610	0.189499
11:52:22.910	0.189429
11:52:23.310	0.197742
11:52:23.610	0.177145
11:52:24.010	0.178498
11:52:24.309	0.162073
11:52:24.709	0.175176
11:52:25.009	0.180410
11:52:25.409	0.185735
11:52:25.709	0.172784
11:52:26.009	0.158132
11:52:26.409	0.200050
11:52:26.709	0.184329
11:52:27.109	0.191829
11:52:27.409	0.197183
11:52:27.809	0.186293
11:52:28.109	0.187940
11:52:28.410	0.147720
11:52:28.809	0.189843
11:52:29.109	0.198888
11:52:29.410	0.172804
11:52:29.809	0.167370
11:52:30.110	0.162407
11:52:30.510	0.165943
